t,state,p,acc,fitness,sample_count,step_seconds
97,TX,0.2273259324650154,0.762,0.762,214,0.0385736040771007
98,CA,0.6395756177193661,0.7698,0.7698,636,0.0391742810606956
98,NY,0.1343961113471077,0.7398,0.7398,149,0.0391742810606956
98,TX,0.2260282709335262,0.7526,0.7526,215,0.0391742810606956
99,CA,0.6424504800152958,0.7706,0.7706,618,0.0392059795558452
99,NY,0.1327118177189104,0.7498,0.7498,140,0.0392059795558452
99,TX,0.2248377022657937,0.7564,0.7564,242,0.0392059795558452
100,CA,0.6446178103257942,0.7742,0.7742,653,0.0392718389630317
100,NY,0.1315952436716533,0.7438,0.7438,132,0.0392718389630317
100,TX,0.2237869460025524,0.7462,0.7462,215,0.0392718389630317
101,CA,0.648369645717076,0.7772,0.7772,640,0.0414800383150577
101,NY,0.1300932205232542,0.7478,0.7478,130,0.0414800383150577
101,TX,0.2215371337596697,0.7532,0.7532,230,0.0414800383150577
102,CA,0.6517219992021522,0.7714,0.7714,661,0.0391062498092651
102,NY,0.1286026156897001,0.7434,0.7434,130,0.0391062498092651
102,TX,0.2196753851081476,0.7496,0.7496,209,0.0391062498092651
103,CA,0.6548234078186248,0.7762,0.7762,641,0.0388050377368927
103,NY,0.1271721512249032,0.7442,0.7442,144,0.0388050377368927
103,TX,0.2180044409564721,0.754,0.754,215,0.0388050377368927
104,CA,0.6581244817526766,0.7742,0.7742,651,0.0389748513698577
104,NY,0.1255105651536366,0.7466,0.7466,125,0.0389748513698577
104,TX,0.2163649530936867,0.7594,0.7594,224,0.0389748513698577
105,CA,0.6606066129533779,0.7772,0.7772,621,0.0383844636380672
105,NY,0.1240240863397796,0.7474,0.7474,147,0.0383844636380672
105,TX,0.2153693007068423,0.7556,0.7556,232,0.0383844636380672
106,CA,0.6637242701082209,0.7738,0.7738,661,0.0383802019059658
106,NY,0.1225199595923696,0.751,0.751,128,0.0383802019059658
106,TX,0.2137557702994094,0.7578,0.7578,211,0.0383802019059658
107,CA,0.666057441540436,0.7758,0.7758,649,0.0387689284980297
107,NY,0.1213702724022924,0.742,0.742,129,0.0387689284980297
107,TX,0.2125722860572716,0.7516,0.7516,222,0.0387689284980297
108,CA,0.6695437459963818,0.7782,0.7782,672,0.0386925265192985
108,NY,0.1196833394787835,0.7492,0.7492,126,0.0386925265192985
108,TX,0.2107729145248346,0.758,0.758,202,0.0386925265192985
109,CA,0.6724664259597928,0.7728,0.7728,690,0.0388171002268791
109,NY,0.1182453877996905,0.7438,0.7438,119,0.0388171002268791
109,TX,0.2092881862405167,0.7558,0.7558,191,0.0388171002268791
110,CA,0.6751272588585376,0.772,0.772,690,0.040243923664093
110,NY,0.1167713166936773,0.7426,0.7426,113,0.040243923664093
110,TX,0.208101424447785,0.7562,0.7562,197,0.040243923664093
111,CA,0.6776977216533794,0.7708,0.7708,673,0.0380100645124912
111,NY,0.1152711302869649,0.746,0.746,117,0.0380100645124912
111,TX,0.2070311480596556,0.753,0.753,210,0.0380100645124912
112,CA,0.6802113994994976,0.7746,0.7746,715,0.0386485867202281
112,NY,0.1140783308186062,0.7424,0.7424,109,0.0386485867202281
112,TX,0.2057102696818962,0.7478,0.7478,176,0.0386485867202281
113,CA,0.6837508901475592,0.7766,0.7766,663,0.0388304591178894
113,NY,0.1125912244195592,0.7466,0.7466,132,0.0388304591178894
113,TX,0.2036578854328816,0.7518,0.7518,205,0.0388304591178894
114,CA,0.6870101676561391,0.7762,0.7762,679,0.0387653373181819
114,NY,0.111217620725793,0.7422,0.7422,124,0.0387653373181819
114,TX,0.2017722116180679,0.7574,0.7574,197,0.0387653373181819
115,CA,0.6899525135716303,0.7736,0.7736,707,0.0375281795859336
115,NY,0.1095559023475511,0.7408,0.7408,104,0.0375281795859336
115,TX,0.2004915840808186,0.7552,0.7552,189,0.0375281795859336
116,CA,0.6927971688807969,0.7756,0.7756,683,0.0382497757673263
116,NY,0.1079731772524183,0.7458,0.7458,134,0.0382497757673263
116,TX,0.1992296538667847,0.7546,0.7546,183,0.0382497757673263
117,CA,0.695697117593762,0.7736,0.7736,701,0.037271574139595
117,NY,0.1066054318464337,0.738,0.738,103,0.037271574139595
117,TX,0.1976974505598042,0.7494,0.7494,196,0.037271574139595
118,CA,0.6990787699073939,0.7786,0.7786,708,0.0383668802678585
118,NY,0.1049734172362488,0.747,0.747,114,0.0383668802678585
118,TX,0.1959478128563572,0.7554,0.7554,178,0.0383668802678585
119,CA,0.7021831050874053,0.7746,0.7746,707,0.0385280773043632
119,NY,0.1035662412703051,0.7468,0.7468,89,0.0385280773043632
